,Brand,Category,Gender,Name,Image URL,Price
796,Ralph_Lauren,T-Shirts,Women,Pride Cotton Graphic Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/6CDEDD06CFDAD87E8DC058E004126596_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",690
797,Ralph_Lauren,T-Shirts,Women,Pride Big Pony Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/E6B6E23E9D7772DF2B994347291BD966_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1190
798,Ralph_Lauren,T-Shirts,Women,Pink Pony Cotton Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/62B29C9326C56E81454AF1C531215E27.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
799,Ralph_Lauren,T-Shirts,Women,Cotton Crewneck T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/E58A9A82911F4BE9D90EC55E65D87611.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
800,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Split Tee,"https://uxawscdn.baozun.com/aws/96001096/20210326/C632663E9224CA4C15C9B8CD8A1E8463.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
801,Ralph_Lauren,T-Shirts,Women,Peace Love Polo Tee,"https://uxawscdn.baozun.com/aws/96001096/20210401/9F24ED5431DD756DE0B44161E583F362_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",690
802,Ralph_Lauren,T-Shirts,Women,Peace Love Polo Tee,"https://uxawscdn.baozun.com/aws/96001096/20210316/CFC96672FA4C640E5F8356B093CFA207_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",690
803,Ralph_Lauren,T-Shirts,Women,Peace Love Polo Tee,"https://uxawscdn.baozun.com/aws/96001096/20210401/752F124E4E24AD6C18E020AC6933CB00_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",690
804,Ralph_Lauren,T-Shirts,Women,Heart Logo Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/9D7526EECDFF4692160A0A71D1678D14.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
805,Ralph_Lauren,T-Shirts,Women,Seashell Logo Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/A6F8B5964183FC38E307C0826F89791D.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
806,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Split Tee,"https://uxawscdn.baozun.com/aws/96001096/20210326/0D79B9667C1D8722A2E717F86422D646.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
807,Ralph_Lauren,T-Shirts,Women,Linen Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20210120/739639F54030F315E9EDA8EA457AB7BE.png?x-oss-process=image/resize,m_fill,h_492,w_392",1090
808,Ralph_Lauren,T-Shirts,Women,Flag Jersey Graphic T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210401/EAEC132A66C367B98812619018010E0E.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
809,Ralph_Lauren,T-Shirts,Women,Embroidered Floral Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20210326/DF5BEBF0079CEC06D3308B7590202D44.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
810,Ralph_Lauren,T-Shirts,Women,Beaded Jersey Graphic Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/2AAB7A603CCECE736C068E63EA4DE6CD.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
811,Ralph_Lauren,T-Shirts,Women,Big Pony Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/1F3696E63C3ABA60B1672D9D19AB30E9.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
812,Ralph_Lauren,T-Shirts,Women,Big Pony Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/A453A317DCF5698C654DB32DDBC86245.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
813,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/B6014C7861C5B7FA39C8F6AD1EAE226C.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
814,Ralph_Lauren,T-Shirts,Women,Striped Cotton Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201230/4EFC9907F646B3017A612FEA6585A308.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
815,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/F828F1727FF866522602F124F6C4AD12.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
816,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/9A249A5D8226CED9163ECE32C03275B2.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
817,Ralph_Lauren,T-Shirts,Women,Picnic Polo Bear Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/746A9895C1FE0087A1677A42C65728A6.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
818,Ralph_Lauren,T-Shirts,Women,Big Fit Ombre Logo Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/B700500167CCC2FF970396A407419563.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
819,Ralph_Lauren,T-Shirts,Women,Big Fit Ombre-Pony Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/FCDF4FD54E12F156CFABFF386F2F9054.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
820,Ralph_Lauren,T-Shirts,Women,Big Fit Ombre Logo Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/DD027828F1BEBB17CA531A8CD54DBCEB.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
821,Ralph_Lauren,T-Shirts,Women,Ombre Pony Long-Sleeve Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/BFAB4435D68FCF895E759A7046104F33.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
822,Ralph_Lauren,T-Shirts,Women,Picnic Polo Bear Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/AB2A8E0F321B329A243DF873EAE9C36B.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
823,Ralph_Lauren,T-Shirts,Women,Madras-Flag Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/04C52579D896E28465EE64F67DE9132E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
824,Ralph_Lauren,T-Shirts,Women,Striped-Trim Logo Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20210301/82B947C7CB0FDF8B1BB5C3E1A492B190.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
825,Ralph_Lauren,T-Shirts,Women,Graphic Logo Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/A963FBD6FB114AB9E043765BFDECDD51.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
826,Ralph_Lauren,T-Shirts,Women,Honors Society Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/9D22E10CEF42AD0364A79B0FE9C4AD53.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
827,Ralph_Lauren,T-Shirts,Women,Polo Logo Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/0CC92E7FF3E13484140548B08368E0F0.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
828,Ralph_Lauren,T-Shirts,Women,RL Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/A26C2EC4B5FEA74B94A2DA364F43A139.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
829,Ralph_Lauren,T-Shirts,Women,RL Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/55C1600A0C860577D10BCC95EB29913A.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
830,Ralph_Lauren,T-Shirts,Women,Striped Jersey Graphic Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/44D82F04765A99BD7ADAF3B2F8FF9EB7.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
831,Ralph_Lauren,T-Shirts,Women,Graphic Logo Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/843DA174AD59626363754080C59DFED9.png?x-oss-process=image/resize,m_fill,h_492,w_392",990
832,Ralph_Lauren,T-Shirts,Women,Anchor Graphic Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/09D973135188DE7B94BC2B2A74CD4D8C.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
833,Ralph_Lauren,T-Shirts,Women,Big Fit Tie-Dye Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/F36E44A75903700595ACEB97A8F24B07.png?x-oss-process=image/resize,m_fill,h_492,w_392",990
834,Ralph_Lauren,T-Shirts,Women,Logo Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/46F03A45977B6BB2E3C3B9976BC0B690.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
835,Ralph_Lauren,T-Shirts,Women,Striped Logo Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/BA3DBF96A457CC28288521583A6084A4.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
836,Ralph_Lauren,T-Shirts,Women,Polo Sport Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20210202/F54AA5B5E391D2D0D0D51B29E7158CDD.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
837,Ralph_Lauren,T-Shirts,Women,Polo Bear Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/1FE2A026257CD02A329ECC9E71A65D66.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
838,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/768F0A271068F51F9950E5E77775267C.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
839,Ralph_Lauren,T-Shirts,Women,Polo Logo Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/9A169E8CB07FF27D23A4EB96B555DBA2.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
840,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/797AC6E70FA782DE97F423F6F08BBE5A.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
841,Ralph_Lauren,T-Shirts,Women,RL Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/70FCD071552ED63BA0F83BFA5777A123.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
842,Ralph_Lauren,T-Shirts,Women,RL Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/BC509ED208E131D7AB80292ACA01BE04.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
843,Ralph_Lauren,T-Shirts,Women,Jersey V-Neck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/E8AB537E66D708EC84FC8CBD209D472F.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
844,Ralph_Lauren,T-Shirts,Women,Cotton Crewneck T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/1C151B680408B94F2E50D85B536DF3C7.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
845,Ralph_Lauren,T-Shirts,Women,Jersey V-Neck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/3B9A130F852115540A91E743654092DE.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
846,Ralph_Lauren,T-Shirts,Women,Heathered Jersey V-Neck Tee,"https://uxawscdn.baozun.com/aws/96001096/20210218/A58B873EB886C8D8EA4B9A215479D537.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
847,Ralph_Lauren,T-Shirts,Women,Cotton Crewneck T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/35DF3D5A158A2900982D33F0729B28CB.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
848,Ralph_Lauren,T-Shirts,Women,Pink Pony Cotton Graphic Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/EF85DE62288DA524D7D542B3371B0A48.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
849,Ralph_Lauren,T-Shirts,Women,Pink Pony Slim Fit Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201020/40EBAAFA211DD80BD3E5C75AC71AA1E2.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
850,Ralph_Lauren,T-Shirts,Women,Pink Pony Japanese Love Tee,"https://uxawscdn.baozun.com/aws/96001096/20201020/A679D72CCA60798EFF823701EC78ED80_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",790
851,Ralph_Lauren,T-Shirts,Women,Pink Pony Cotton Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/BB6125BD188BC73604C5D61F9313C408.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
852,Ralph_Lauren,T-Shirts,Women,Pink Pony Slim Fit Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/C779287157C78E4E062AF43AF1D58C85.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
853,Ralph_Lauren,T-Shirts,Women,Jersey V-Neck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201208/E21966E7FE3D088E27B0347ACCED2BEA.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
854,Ralph_Lauren,T-Shirts,Women,Polo Sport Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20210126/BBB1AB5FBC824A221453A29876AEFF17.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
855,Ralph_Lauren,T-Shirts,Women,Polo Sport Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20210126/74BA1EE771A43D0F0EFC1CE6D4CEAA1E.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
856,Ralph_Lauren,T-Shirts,Women,Polo Sport Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20210126/14E1B6F834AB784726F29E940CA3DDE8.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
857,Ralph_Lauren,T-Shirts,Women,Seashell Logo Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/A33C3DE87977A8F555440742C493082F.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
858,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Crewneck Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/7AB4F933A132BBB33CACDDD96F2A0810.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
859,Ralph_Lauren,T-Shirts,Women,Polo Logo Cotton Jersey Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/ECF80F8DCEAA5618AFFDCCAF38DD8B61.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
860,Ralph_Lauren,T-Shirts,Women,Logo Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201230/A25CF0190F9DFC5D38774F34E9C8803F.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
861,Ralph_Lauren,T-Shirts,Women,Lunar New Year Polo Bear Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201223/69789404397BB67D82ED057C68A3D8A6.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
862,Ralph_Lauren,T-Shirts,Women,Beaded-Logo Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201223/8C662F57EC355E3900F32644EFB43A30.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
863,Ralph_Lauren,T-Shirts,Women,Jersey Long-Sleeve Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/8EE02A9685DAB53610C015C6B810E8F6.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
864,Ralph_Lauren,T-Shirts,Women,Jersey Long-Sleeve Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/3A38F1518ECA1F514257A4B8A6075B95.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
865,Ralph_Lauren,T-Shirts,Women,Jersey Long-Sleeve Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/BD8AE4F73FB52685C74C27CEE8016A6F_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",790
866,Ralph_Lauren,T-Shirts,Women,Rib-Knit Silk Tee,"https://uxawscdn.baozun.com/aws/96001096/20210419/817D312D6602724D8144A1B358E2F2F3.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
867,Ralph_Lauren,T-Shirts,Women,Striped Crewneck Pocket Tee,"https://uxawscdn.baozun.com/aws/96001096/20201104/D934C33123ADCB4ED79C1508AB5B81F9.png?x-oss-process=image/resize,m_fill,h_492,w_392",1300
868,Ralph_Lauren,T-Shirts,Women,Cotton Crewneck T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/2C250DEA48D54DCE5160A94CF61A8BC9.png?x-oss-process=image/resize,m_fill,h_492,w_392",1300
869,Ralph_Lauren,T-Shirts,Women,Rib-Knit Silk Tee,"https://uxawscdn.baozun.com/aws/96001096/20210419/E006788322FC127B4E87071D8869CEBF.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
870,Ralph_Lauren,T-Shirts,Women,Print Cotton Jersey Long-Sleeve Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/D0BAC88E88B48220E8F69BD89E42D84C.png?x-oss-process=image/resize,m_fill,h_492,w_392",1900
871,Ralph_Lauren,T-Shirts,Women,Cotton Short-Sleeve Tee,"https://uxawscdn.baozun.com/aws/96001096/20210225/641CAEF1F6422A525F303C1EBC72BD45.png?x-oss-process=image/resize,m_fill,h_492,w_392",1300
872,Ralph_Lauren,T-Shirts,Women,Monogram Cotton Pocket Tee,"https://uxawscdn.baozun.com/aws/96001096/20210225/09D7CF7AACDC3F7993EF2E1D2C05F954.png?x-oss-process=image/resize,m_fill,h_492,w_392",1300
873,Ralph_Lauren,T-Shirts,Women,Cotton Jersey Long-Sleeve Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/8E1F605CABB9E5C7B4AD0AC1112F14E1.png?x-oss-process=image/resize,m_fill,h_492,w_392",1500
874,Ralph_Lauren,T-Shirts,Women,Deauville Polo Bear Pima Tee,"https://uxawscdn.baozun.com/aws/96001096/20210225/CD7375D01524B4F47F1EFA85165441AF.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
875,Ralph_Lauren,T-Shirts,Women,Martini Bear Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/9E7E2ABC87BD5FC428F76C1956351F9E.png?x-oss-process=image/resize,m_fill,h_492,w_392",6300
876,Ralph_Lauren,T-Shirts,Women,Embellished Ralph Lauren Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/DF6B6638BC1284D0AB080347694FCEEA.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
877,Ralph_Lauren,T-Shirts,Women,Embellished Ralph Lauren Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/586553E0A75438FD398CA0DF704D2783.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
878,Ralph_Lauren,T-Shirts,Women,Bedford Bear Pima Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/5C88AE8123904B5D158DF21CADC01C37.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
879,Ralph_Lauren,T-Shirts,Women,Cotton Crewneck T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/F61C91ADAD0FF01CEA6013E7A9227C2A.png?x-oss-process=image/resize,m_fill,h_492,w_392",1300
880,Ralph_Lauren,T-Shirts,Women,Cotton Crewneck T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/A9385D0B624E736017622E0F66ECE068.png?x-oss-process=image/resize,m_fill,h_492,w_392",1300
881,Ralph_Lauren,T-Shirts,Women,Aviator Polo Bear Cotton Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/25235585A19657EA6CC54398611F2488.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
882,Ralph_Lauren,T-Shirts,Women,Driver Polo Bear Pima Tee,"https://uxawscdn.baozun.com/aws/96001096/20201016/01AC84CDF5DDD061B83F4A957591F427.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
883,Ralph_Lauren,Dresses,Women,Striped Linen Shirtdress,"https://uxawscdn.baozun.com/aws/96001096/20210419/3D028AD19E79FF41CC0372A822AD5884.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
884,Ralph_Lauren,Dresses,Women,Gingham Linen Shirtdress,"https://uxawscdn.baozun.com/aws/96001096/20210309/110DB3EA14DE48C6653EA5A88DDD03A7.png?x-oss-process=image/resize,m_fill,h_492,w_392",2790
885,Ralph_Lauren,Dresses,Women,Floral-Print V-Neck Dress,"https://uxawscdn.baozun.com/aws/96001096/20201230/649188D229EA103C4CB662278B9B4964.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
886,Ralph_Lauren,Dresses,Women,Gingham Cotton Wrap Dress,"https://uxawscdn.baozun.com/aws/96001096/20201230/995788F0272EBCC4824D6FE157283A10.png?x-oss-process=image/resize,m_fill,h_492,w_392",2990
887,Ralph_Lauren,Dresses,Women,Plaid Belted Dress,"https://uxawscdn.baozun.com/aws/96001096/20201223/1F8448CE7381078BE951CBF8DF4CA4EB.png?x-oss-process=image/resize,m_fill,h_492,w_392",2990
888,Ralph_Lauren,Dresses,Women,Floral Buttoned Cotton Dress,"https://uxawscdn.baozun.com/aws/96001096/20210326/2A454562A39DC329B79B4C51E663A95C.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
889,Ralph_Lauren,Dresses,Women,Plaid Linen Shirtdress,"https://uxawscdn.baozun.com/aws/96001096/20210301/D5ADBC822B8524D751D02293F6E7E7C2.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
890,Ralph_Lauren,Dresses,Women,Striped Cotton Shirtdress,"https://uxawscdn.baozun.com/aws/96001096/20201230/5EF6042541F7D2251E0E7DEB195AB080.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
891,Ralph_Lauren,Dresses,Women,Cotton Madras Halter Dress,"https://uxawscdn.baozun.com/aws/96001096/20210301/297C6D0E29F73AD8AF2D8FB19756BBF4.png?x-oss-process=image/resize,m_fill,h_492,w_392",2990
892,Ralph_Lauren,Dresses,Women,Striped Sleeveless Dress,"https://uxawscdn.baozun.com/aws/96001096/20201230/51E3F6D26E5239E7BDAA950F8D44730E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
893,Ralph_Lauren,Dresses,Women,Cotton Mesh Polo Dress,"https://uxawscdn.baozun.com/aws/96001096/20201016/1922172A1CCE2C9FFCECB647A347015B.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
894,Ralph_Lauren,Dresses,Women,Floral Belted Linen Dress,"https://uxawscdn.baozun.com/aws/96001096/20210326/A731BE4E9655CE09D2BF04CCF01D11E1.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
895,Ralph_Lauren,Dresses,Women,Striped Linen Shirtdress,"https://uxawscdn.baozun.com/aws/96001096/20210301/072D4441665209040D3C71E6355047B4_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2790
896,Ralph_Lauren,Dresses,Women,Cotton Mesh Polo Dress,"https://uxawscdn.baozun.com/aws/96001096/20201016/64B84355A2C75975D1FB65AE1C514BFE.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
897,Ralph_Lauren,Dresses,Women,Cotton Mesh Polo Dress,"https://uxawscdn.baozun.com/aws/96001096/20201016/76FE22A76FE9715DB696A5AF0A9C78A5.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
898,Ralph_Lauren,Dresses,Women,Cotton Mesh Polo Dress,"https://uxawscdn.baozun.com/aws/96001096/20201016/2542120CC04F31E7230ABC4083C60829.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
899,Ralph_Lauren,Dresses,Women,Striped Belted Shirtdress,"https://uxawscdn.baozun.com/aws/96001096/20210301/E769DDBF1AC1F7FFE2436B3024842984.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
900,Ralph_Lauren,Dresses,Women,Linen Tee Wrap Dress,"https://uxawscdn.baozun.com/aws/96001096/20210301/61FB8BDB9BB85C84F6E178A0C69EB7C5.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
901,Ralph_Lauren,Dresses,Women,Cotton Madras Dress,"https://uxawscdn.baozun.com/aws/96001096/20210301/D32728330E6EA855F5282905548F7C53.png?x-oss-process=image/resize,m_fill,h_492,w_392",2790
902,Ralph_Lauren,Dresses,Women,Floral A-Line Dress,"https://uxawscdn.baozun.com/aws/96001096/20210112/B4FC6D2A8251088EFC20F56A9121997A.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
903,Ralph_Lauren,Dresses,Women,Floral Belted Cotton Dress,"https://uxawscdn.baozun.com/aws/96001096/20201230/D27FAF22519EB9ED03A4E78DF4DBFCC6.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
904,Ralph_Lauren,Dresses,Women,Cable-Knit Polo Dress,"https://uxawscdn.baozun.com/aws/96001096/20210301/553D6CE7947C10C0B954F4B58DB4DF25.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
905,Ralph_Lauren,Dresses,Women,Floral-Print Crinkle Wrap Dress,"https://uxawscdn.baozun.com/aws/96001096/20210326/5ED12F906686FECFF7937E3F74A09B90.png?x-oss-process=image/resize,m_fill,h_492,w_392",2790
906,Ralph_Lauren,Dresses,Women,Broadcloth Dress,"https://uxawscdn.baozun.com/aws/96001096/20210326/13AE8805439D3D0F5BE117A3E0467412.png?x-oss-process=image/resize,m_fill,h_492,w_392",2790
